K011467	-2997179.891585
G015376	5499549.223534
M001605	-1188703.724059
G009361	-765032.000186
N001465	372789.109903
G008706	1768485.184301
A009584	-1470265.358811
L002188	2501417.234921
M005095	-1078139.880159
A011507	-2734907.324338
L009362	-1109057.694000
G001433	178595.231884
B014114	-248407.943251
G007529	-769239.117865
C009423	-417.893845
G000358	171495.716439
G001245	-881092.411441
N010691	-387643.806332
H005733	1757299.202310
H012758	516925.074410
G014826	748314.504710
A000781	-569812.389894
F005216	-4336438.095212
G001673	61366.416908
N001892	-127024.215663
F002655	-3720613.275007
G008666	6038504.904859
N010580	-1345637.445830
K000435	2068873.346097
N014061	-1087993.082218
B011700	4438670.866468
A011440	535501.117987
G006367	-385482.250617
I015268	362367.586431
E013986	-1564627.484040
I012377	-984283.100659
K009992	913920.419162
K011161	3807632.416410
C000594	1442487.319256
F014386	65031.000876
I008682	-152284.091286
I008742	2275476.057903
D001544	1335467.623656
P000589	-859797.390612
O007669	2400066.900210
F001145	59257.424798
G008464	1024948.723881
G003443	1373479.869708
K000325	-1569305.232099
C015200	-1602343.817031
G008787	673252.920261
G014278	-104439.799511
E000655	-1272433.478523
B015758	-3562420.515517
K001626	3710272.787491
N005563	-1320909.427620
J004119	-113404.714401
O001041	-838856.007256
I001821	486041.724657
D006027	1197508.729518
L009363	-262374.184634
O000177	-756952.106988
F003864	215831.654365
G012715	391162.508390
K001377	-1680832.776802
D003177	-4443089.053739
O001878	2513303.182929
G010471	-2840828.197072
G006585	95855.199709
G004550	434007.263507
F015312	1402833.936988
P014416	1577729.773095
D010247	2235506.191000
G000097	-165015.282263
K007546	-2002078.838047
I009559	-3474509.957039
L008849	-245370.756902
H004877	230181.976470
O004274	100796.879506
G010814	-290038.307836
A000443	2080177.281217
G006261	2590291.052740
O011911	-130951.901313
G003932	-2140572.689365
G014529	341098.400812
J007708	-145129.553537
J005096	3199150.786401
M004828	154979.019763
G007454	-290107.297106
I012048	-1015721.205842
D011518	-3566954.498464
G004082	1232386.463044
C005545	-973740.498856
N003519	1249405.163448
G013871	3145558.711093
P009901	275811.312090
I001119	-667421.958847
L004074	-1154431.330942
B011897	-2191425.302432
G013884	1373891.316634
Q001439	-1819904.340469
N010051	-1626337.870617
F010452	249848.277383
K000130	499504.600032
O002741	1119575.562777
O015389	395447.678573
H010519	1035953.582456
C001638	-2627195.201255
M008244	572385.128429
N011784	-33680.019464
D002896	470019.768708
D005811	-2629101.673869
C008786	546853.955108
C013969	-119948.171278
F004413	-129626.162012
G009501	99792.236973
H015284	-448849.887286
G014200	87345.347393
O000513	-189274.698583
C003881	581248.802230
C000201	973346.726552
C002758	679699.379559
M011075	-4213603.639332
O004238	1748553.643711
N013331	-135366.030875
M010241	-4180837.129524
F005946	59450.486997
K001997	-1188393.000175
L010958	2371207.280854
N001530	-2337655.207343
A005452	-82784.333700
I003317	-192476.255095
A012938	-2438891.645232
G005950	413616.805837
F005178	182760.904253
L014596	147968.722618
F010447	833336.671003
G001910	-1038947.422881
G000765	146772.888969
G014135	-756786.218888
D001020	-1511049.441401
C015381	-2950261.417310
N011886	243961.836587
M005293	-837003.606339
L014376	167259.438903
E001535	2351853.993319
N005150	-513573.981123
P008397	-6222310.514143
G008217	-219861.958959
G006873	5539451.033378
B014488	-1115378.469268
D004240	-3001839.367680
F006249	684127.688826
F011539	-3060469.871048
E009324	1666324.857977
N008125	4555454.870307
C004199	100527.235703
O004187	-1614777.513753
M015062	-288266.651679
N003172	262532.136463
C011462	2504953.613862
F015888	2553113.444063
C013584	-3015831.652264
N004298	3049853.190100
N008208	-191611.623423
O004534	-229601.298637
K002620	858145749306.773071
K013632	1464825.144863
N006626	295788.635064
O000332	-3890418.783806
B014864	-205057.167118
G015252	-80756.857968
I004321	330969.823667
L012748	-1821052.422816
N004090	644016.441255
A013940	-5334475.686539
O014499	-712763.258081
F014765	-501520.153554
N004660	-902234.665808
A014970	-518233.386041
K007970	-2942887.283751
Q001347	-22918.837243
K010255	-29154.053566
L003134	-62256.150901
O011984	1096183.638400
F009815	540653.908786
K006002	1320447.077202
N016254	1090635.665865
Q001078	-1166342.152824
D008757	78112.208727
M014825	-537294.875828
M008784	621361.621465
A013240	-2891347.392768
G010777	228649.670304
E006361	-1117269.581571
H013849	102071.878174
M007793	-187247.022649
I015562	-6099058.068209
N004132	521631.610812
E002310	254672.582669
L015228	205896.079002
G004321	1591980.523624
C004528	-2647611.838627
I014763	697370.993118
H007021	391186.327194
I011374	-682588.016012
J003366	467957.946550
M009466	632771.834051
O001331	139980.759180
H001054	610540.511115
M011890	-156148.478536
G011915	-124449.969847
E004993	3801736.149866
Q000245	769476.386681
F013367	28870.663916
H005712	-111971.059457
M006990	1404343.281846
G001129	2741458.534915
M005119	-468178.036095
J001565	-1909255.646008
F013513	935664.838000
I011347	1831016.328902
B012608	-347479.642087
O014321	895852.391092
G012548	2133180.186865
A011591	-1616204.768258
M002244	-2493869.248260
G013927	-1127054.195794
I014383	2220886.422223
A001461	-376034.930812
G005003	416393.153247
N015290	-2477007.803046
K005919	-92118.076615
O000951	-1569959.864874
P013756	-1052834.274229
G003968	2603077.702253
O001906	2195318.769540
N009727	-607442.299607
N005654	-3734082.153770
N000960	-1406761.549121
A015746	891809782609.156616
E008105	-115550.822234
D015894	66994.401692
G003122	946975.303557
D010044	-308395.538189
N000040	-1022012.936043
O002111	-822768.049365
N010986	-2327993.544831
A009891	2603764.965119
G012507	1780733.158006
F013745	-878834.153423
G000918	-529782.811088
D012776	-1656113.674408
G004283	-721055.620420
F010781	1679427.180267
I008415	434694.496306
K009599	-354752.452282
F007444	-285007.423985
L007243	1002991.229234
P008803	433914.010288
N012801	-307195.982893
N007011	417967.000628
F013097	-5436847.757273
J012223	-431801.435333
L011334	643459.608064
H000832	801138.139650
O011215	1502327.518990
H008629	338142.570022
D008952	-787951.432775
O014756	-4505910.787494
C015891	2116727.136096
E008467	645542.750420
N003456	146458.270322
B002434	679767.123251
L008013	-2609644.995363
N001416	-934345.755054
G002715	218056.153656
J009836	655585.138018
N013186	359626.017741
O005811	-789056.821663
P015660	458581.976438
F010037	535306.563868
G001668	2175770.789371
C013576	2353856.107693
K005157	348264.945633
F002605	-2602946.997551
P015483	777970.157930
C000877	-6887077.520057
H014952	677805.451375
F001082	-1306184.854886
F000714	1492760.605622
C005032	-3463409.634601
O010885	-797556.014012
G001880	468236.086083
G003466	2164570.802245
A006372	715757.562371
F003436	1129964.721921
O013368	-188272.863334
O001879	-57108.122782
F013272	-295837.932454
H001041	1380560.041125
K004047	478410.314964
Q000733	58503.129949
D003936	-2450990.108185
K008020	343845.879327
G005271	2429539.926332
O011688	2100310.359251
G013698	-2292003.558888
A009157	1183712.793906
J006641	-1816577.509057
H001221	-1159576.872594
G002945	-537848.060309
N006572	1152749.743403
C014376	-3439627.220047
N009931	-1896048.179809
G008007	-600774.465393
L002531	163061.665886
H001210	87271.569465
D010120	-969263.914619
N007892	432035.622594
P002813	1494215.079260
G014708	-280140.909569
M016075	-1208855.514472
F015417	-1135038.947923
P005409	155563.931646
G011875	493724.790603
P001987	742335.736934
A005229	-4552002.806621
K005198	-920496.370379
M016205	400820.988537
G000080	-3433813.454338
L013273	1738445.154969
O002588	510252.958594
B012235	-2563296.714506
M013309	-406243.701366
A015797	-774400.927580
F007459	571819.686119
L005633	999371.641926
A014160	6122948.115858
M012604	587956.684842
L015724	-753382.519533
N011356	71053.381251
J013532	236174.873609
J002955	-2630375.825280
J014986	2395236.353438
D008907	676364.078630
C014013	133147.711786
B005216	167306.337229
G001325	-653472.281450
G008458	264704.771374
G001365	-209252.560502
G000219	-506536.499817
C003326	36266.227302
D012588	741399.391321
C007364	-185706.433029
P015829	464436.553532
K007740	48381.931311
N007778	3817181.278689
A005718	170678.125346
F000711	1418411.651331
N015774	-980439.788988
G010586	-420950.376551
N000809	-701036.189587
K014552	-728218.904909
G001717	796782.248521
F012567	3148473.207262
O009654	4173950.590010
D015308	24487022.068471
G006104	1577021.906293
L012297	-567381.128768
O009013	-467640.089839
I015248	901419.586717
D012891	-817102.087983
C008843	-279243.305779
J006261	-2425817.695958
P004375	-222089.758599
L006329	-1612690.852627
G015846	-105795.189380
F008076	169296.784754
K008513	-359082.729631
O003544	-1849914.205825
E003976	754686.561275
F008114	2576310.486944
G000397	188573.957229
M014001	-603073.975730
C005371	-1886516.312924
A002307	-546172135486.766174
E010947	133382.511585
F004469	-180106.653318
I008676	1119928.544175
M013907	-967986.215090
L014514	-256783.904395
G012323	1332396.904364
P014664	-729803.954272
K010232	-211553.666413
A003596	1089004.854170
K009059	1146173.764969
B010802	-1866463.573947
K003108	1525269.521353
G000574	-2153143.519469
A002436	-143952046655.042297
F007882	-210679.823886
G008996	232026.831524
F002390	-1184414.779666
D008891	-6782965.357939
E006658	-1621225.713491
P003929	1657372.779783
F002749	1053667.937781
F005993	-2527440.590624
E000130	-2124250.242646
B012346	-205573.340673
I013091	413152.212617
G011948	-133010.151407
O004408	-1047855.012367
O007851	1326898.476146
P010304	-1806188.016706
F005349	253696.984521
L003107	-466797.554749
G007361	13721.082962
K010108	-1603291.806983
F003370	-1017029.105655
F008643	-1320378.747826
D012358	3959976.189081
N006679	4256259.565886
L000210	-3447089.824246
G005695	480294.171018
F011585	-661475.110079
O001469	3013374.915526
N003629	2454676.920049
P012468	1152093.798984
C002008	-1324096.813793
G008681	-62361.938957
B000385	2787791.641817
H009528	-1891149.302597
F014481	-1269001.792640
B005739	-812749.154596
I011850	372690.551437
C011715	487839.121619
H010915	-2681041.525750
J008910	-714953.172850
N000737	-3703255.794549
J000142	-413865.909500
F013777	73641.915499
N001771	179953.421485
B011242	-1188687.964751
L004991	-972093.805833
I012110	-765817.350110
G006577	358499.698107
D015379	-3345726.940717
H014532	233780.061344
F000300	1437179.080907
F007115	-2715.948081
G008849	-2248858.198238
A000176	-5752525.991097
O012278	98412.464159
E015249	-3889122.642719
I012975	-6688289.665656
O015176	-4109976.298415
O005501	-1460871.939119
O002934	216757.950959
O009345	-81571.269269
D009382	520017.696532
L004161	1038248.575214
O009206	-1519821.227561
K012163	-93529.702279
N000538	1475746.356645
N007745	-1454872.496515
J013264	-510151.484975
L005224	753419.740667
L002181	-62464.825357
I003811	246903.525722
O015223	1271081.524968
H012860	-10067185.606413
B008298	-311183.647903
H012542	-371605.357895
L002412	-1082269.470586
P004971	-2307484.608689
N004440	1145253.548076
G000179	-2913544.654772
C003041	-3847344.480485
N000876	-125800.326831
P002883	-973573.282027
J014942	-3388491.707879
C012478	175592.297814
N009141	4648298.440412
K014106	745844.416714
P009896	4633538.447563
B005351	-6642824.831467
N013705	25772.586212
N005398	-698872.176738
D000991	451086.829764
M003867	-1467629.286070
L011078	-2559716.891468
O002123	1888183.704070
J009244	2247354.735340
G000710	-1443015.161370
O001419	-3620319.162403
C014461	434986.315428
G016246	5067715.343904
N012973	-515088.222583
E010426	5822958.360336
L016239	835347.079618
P009853	-1273419.033357
G002848	1350263.421590
G013454	1736597.148921
F010078	-700555.856248
L008970	-1443883.703520
A001237	-390396858851.970581
G007956	-1084417.209784
I006223	-3812638.078107
K012200	-1073360.350457
G008574	1105840.241727
F002394	502288.698150
O016278	6122298.938528
D009097	906551.137673
I001678	-532308.129027
F007859	238183.803408
E008005	960552.982101
A009004	1374168.429771
B005805	-2405749.092883
G009114	-73823.761227
M013322	1047376.243187
O004895	-612447.864411
C001236	-4982057.742960
B008481	-545571.656572
N011404	-6803835.344599
B012516	2675347.624444
K007499	-1407952.526536
G014291	-206199.641566
F006846	938995.746298
I001412	-5340750.180792
K011480	-791276.785834
P006296	269655.851060
K005895	3693457.519556
N007461	-85763.764470
M004882	-2381620.541625
J003893	604671.386373
I002038	3879175.872920
M000340	-3492314.438173
L002159	2562530.075851
L012789	-4941989.842344
C009166	599780.437285
K007390	-19460.185326
H000647	-1062889.774571
N013834	367259.889163
F007431	-2020181.701780
N006106	-1154433.610361
O005423	3738366.329882
G005766	161308.185340
P012038	-4251844.980113
C002903	181888.992196
P002498	2055142.690151
A015509	2315475.962091
G012356	-573870.026821
N012482	-1268516.582417
H001804	-253124.374046
Q000932	-735448.359622
L010439	-2662046.578881
N007120	-274239.596844
L008730	-607177.365669
O008299	-739536.084126
O011283	-2388280.084933
J015101	-69165.391120
N003747	-109553.790810
H005113	3790259.496110
F003754	281455.635002
O001325	-530581.556149
K002943	2625243.648107
E003449	-592433.881261
K010506	83313.683773
G007039	679385.157747
G007650	160026.348081
C014527	-92045.804607
F005223	-2002855.980641
M010886	326367.648127
L013913	2280503.282743
A012425	-247737.207602
N012471	-4132953.712605
G008005	355583.436936
G012547	-29656.730061
L009378	-6278317.154607
A013393	-5467453.614963
O009951	-4277452.018420
K013949	371963.077051
C002305	-520704.927547
A002624	-1260037.771050
N006359	1513463.401956
B012874	-1901812.659183
O006895	-20484.408974
J014205	1009734.561535
P013215	-1428132.805643
G014022	435365.341882
L013165	-799159.899517
G003689	306534.301817
A002279	-4863802.902736
J013468	-124259.598532
C005103	799445.531316
M001516	443268.793307
P004559	942178.739224
F001683	727028.791784
F012087	-160723.630041
I005601	1193033.053033
P008741	-343694.952099
E002286	2304058.790587
N013530	3327649.835508
F007410	-724945.893634
D013315	3549323.729785
B002363	2226377.791956
P002995	-908979.615415
F011017	-713916.154779
O006434	1261899.105506
F004410	-2231423.400621
J005113	165279.808852
N014441	1652829.261392
G003410	3496251.809211
E009266	-919618.576291
D008540	-3205405.724123
K009340	234415.943962
F004786	295702.624734
L001301	-3613983.612698
M004842	639269.188774
K007017	-2561680.941113
D012268	1720434.347607
G001952	-3557391.010764
K010933	102627.117556
K001117	-1272204.469870
G001916	963662.809074
G008803	248526.406367
F010493	2409446.100390
J006340	-2586506.922508
J011824	1442913.151461
D002698	-812436.513297
M001776	-2838420.053146
B015695	564916.617302
C010795	-2546964.511896
F012118	-541687.220146
J005815	-235111.631926
C015432	-554521.677570
D008753	-8975983.276801
L007853	-1651290.534367
N016053	419328.107209
K004688	-3552319.387394
K005909	-1282472.885646
N016122	-142021.544729
K012589	-195258.437648
M011174	91233.978014
A013760	-1486861.862469
G002701	5841788.270939
I013958	-6204680.863776
N005701	1737306.719013
P006046	-123750.972730
J016160	141980.280429
L016072	-301919.880039
F015713	-1006024.719441
F014456	824358.418270
D003759	1140724.904734
L011356	-2663768.147752
K003970	-1563554.070865
L003071	8545.027812
M016199	-2952712.134821
C009442	-67639.835116
C003214	-32112.216371
I007313	-8480729.245693
M002702	-289051.107306
O005824	1338309.529989
J007405	1641161.697479
G006888	2954901.965624
J012313	-2360258.596422
F015769	-1639502.260873
E004283	564551.898376
P012446	2586314.486853
H004037	-680782.807296
F013523	1765756.311833
G003170	-2737246.614662
B011019	-1082948.996089
E009021	2005001.631192
F008855	-974568.495404
F001264	1302983.064657
J002314	-3316171.849608
L002196	-9819564.493065
B007146	-2354825.505331
N005634	-701890.736708
G012666	-763308.734805
K009985	3234963.207630
O002254	-3249145.430913
C003397	2376.858332
F013336	-246977.492929
B009418	-970375.331937
F000314	3977037.163602
